title:odd_even_left_right, start timestamp:2020-01-08T16:19:06.311261-06:00, stop timestamp:2020-01-08T16:19:27.270261-06:00, headset type:EPOCFLEX, headset serial:F00000F7, headset firmware:f12, subject name:Kat, channels:74, sampling rate:128, samples:2702      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2
1578521963.808199,50.000000,0.000000,-176.435684,-63.456066,-345.141815,-86.857460,-93.634224,-106.740616,-79.091980,-96.759155,-88.118149,-59.593380,-60.172832,-114.592278,-84.142563,-80.850517,-64.016029,-77.732315,-72.263977,-86.833237,-52.252861,-65.525864,-77.360313,-100.357948,-80.298729,-48.567410,-69.844009,-101.389435,-110.600418,-84.555649,-70.935822,-61.448845,-34.540005,-316.630524,7936.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.816049,51.000000,0.000000,-174.207962,-61.854149,-342.232574,-83.693680,-88.412384,-104.069771,-77.987251,-93.585472,-84.953110,-69.790199,-39.087021,-126.785378,-81.494316,-86.410690,-96.259705,-48.423817,-69.114792,-61.105373,-19.892916,-76.229568,-75.744492,-97.693489,-79.705605,-38.262432,-64.133141,-97.698303,-108.951355,-83.445450,-69.326424,-59.336113,-33.992641,-303.493378,7936.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.823798,52.000000,0.000000,-172.495285,-61.792294,-343.941620,-85.148453,-84.221405,-101.914421,-74.832336,-90.414963,-89.996361,-62.540920,-61.612034,-106.145767,-80.387177,-78.119156,-63.342930,-38.631802,-70.584137,-60.531448,-34.231998,-88.461029,-81.822594,-102.723999,-80.651543,-62.839554,-96.376701,-98.113426,-108.842400,-87.464569,-66.692993,-58.251137,-33.958649,-308.318085,7936.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.831648,53.000000,0.000000,-173.861252,-61.730503,-341.033569,-83.524841,-83.624367,-101.299683,-74.244690,-89.811729,-95.547394,-50.683510,-73.858116,-87.065262,-81.845253,-73.425652,-30.459076,-64.747017,-74.616119,-84.573479,-59.838791,-74.013596,-87.381798,-111.852043,-88.776016,-52.007484,-87.562378,-96.989670,-107.707916,-94.043770,-66.113480,-59.731346,-32.899052,-316.727722,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.839398,54.000000,0.000000,-172.661758,-62.181591,-329.923309,-76.261826,-80.976639,-99.147102,-75.708900,-88.183456,-84.682610,-33.196926,-57.886822,-90.055122,-81.763412,-75.916328,-60.172207,-59.554066,-71.977402,-76.796600,-35.163567,-53.426762,-80.627747,-107.124809,-91.251343,-38.109322,-72.603020,-91.764473,-105.548927,-93.949730,-65.021729,-60.184433,-30.302050,-307.180237,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.847248,55.000000,0.000000,-169.924988,-61.606590,-321.901062,-73.108643,-77.305916,-96.996674,-75.633194,-85.018349,-74.854340,-24.958603,-63.469959,-99.195839,-82.194466,-75.327591,-92.419724,-32.827843,-66.777222,-57.232624,-18.205328,-50.296413,-72.854813,-96.761276,-89.108810,-53.968647,-87.915031,-87.570145,-104.930557,-85.137833,-60.854141,-54.996044,-30.784567,-297.129456,7936.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.854997,56.000000,0.000000,-169.242249,-58.980881,-322.604797,-72.522713,-76.715790,-97.412498,-74.019096,-81.856407,-74.266663,-32.625950,-80.842384,-98.583824,-81.086632,-74.739441,-67.199104,-45.615528,-65.684799,-67.944618,-39.725582,-43.066628,-71.243500,-92.561951,-85.429962,-41.606987,-78.083527,-82.867195,-104.825630,-77.360382,-57.716366,-51.351307,-29.215321,-297.345154,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.862847,57.000000,0.000000,-169.072998,-57.896259,-323.307831,-73.475830,-75.100616,-97.315086,-77.534828,-82.287376,-73.166756,-44.388195,-67.428215,-97.459595,-83.569649,-79.792908,-53.798569,-66.595551,-65.619118,-80.184372,-45.326885,-47.638947,-70.659431,-95.546310,-72.524017,-29.770510,-62.620827,-84.322784,-104.720802,-80.359947,-58.171467,-57.453800,-26.622004,-299.099091,8064.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.870596,58.000000,0.000000,-168.903931,-59.889645,-321.446075,-82.633125,-79.640900,-96.704948,-85.149597,-91.948677,-80.785896,-61.266884,-52.488987,-108.131371,-91.691208,-84.841316,-80.924255,-67.041779,-69.656059,-75.488800,-31.948223,-77.847717,-75.716980,-106.219994,-71.938675,-62.048431,-88.199234,-98.597443,-108.718651,-88.484711,-58.113297,-63.550194,-33.774868,-304.441010,7936.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.878446,59.000000,0.000000,-168.735031,-62.393856,-321.124634,-92.294083,-90.843307,-98.659523,-87.115730,-102.113136,-94.038445,-70.949211,-69.359573,-116.741188,-96.214897,-86.807762,-87.510002,-77.743965,-76.765892,-77.464592,-31.403454,-78.795509,-80.769470,-111.754799,-93.405197,-77.883820,-103.495651,-110.293716,-112.712494,-89.934692,-58.055183,-62.973824,-44.510323,-311.828888,7936.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.886195,60.000000,0.000000,-168.566299,-61.305820,-321.829132,-88.612045,-92.290924,-100.612144,-80.874771,-96.882820,-90.867485,-60.109028,-87.751755,-113.547523,-94.067398,-85.182487,-81.781464,-80.743149,-73.612206,-81.489693,-35.474617,-52.050049,-76.073311,-102.925095,-99.978455,-58.831577,-92.110100,-105.055214,-107.984398,-84.716553,-57.997128,-62.910847,-46.004276,-308.952942,7936.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.894045,61.000000,0.000000,-168.910553,-57.654774,-322.020142,-82.369583,-81.942223,-101.537178,-75.665688,-84.991066,-80.007385,-51.843792,-77.920410,-108.818588,-87.306664,-81.507561,-90.417633,-58.611122,-64.820641,-79.869743,-42.618629,-55.074921,-72.407494,-97.693970,-81.929764,-54.157360,-86.376968,-98.796310,-99.671280,-82.067734,-55.887848,-63.873577,-44.419811,-302.490143,7936.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.901794,62.000000,0.000000,-168.741638,-55.033016,-321.185303,-80.235931,-76.219254,-100.409996,-72.513100,-82.341972,-77.363274,-48.715023,-59.893776,-100.504639,-78.501411,-76.297852,-85.199005,-53.937126,-66.807106,-80.302696,-50.781136,-81.173691,-77.976112,-98.621910,-77.232445,-36.154484,-68.854691,-98.184700,-96.494690,-81.985664,-54.293499,-56.117397,-45.401031,-300.649200,7936.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.909644,63.000000,0.000000,-168.060074,-53.952343,-322.915405,-78.104416,-75.117393,-100.309586,-68.338020,-82.772453,-77.798737,-31.230412,-58.295422,-83.993881,-72.781883,-69.042068,-52.293297,-60.549854,-69.304398,-76.632645,-36.884201,-87.759186,-81.487885,-96.472008,-84.847519,-24.836279,-62.119171,-98.599335,-96.911018,-80.878036,-54.239204,-44.266407,-45.355629,-299.322906,7936.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.917393,64.000000,0.000000,-168.404831,-54.411209,-328.233490,-78.026314,-79.657661,-101.234917,-66.218399,-81.664040,-80.797859,-25.558155,-68.493538,-80.832962,-73.734741,-66.408920,-28.651260,-48.181614,-68.722275,-70.402168,-23.513985,-74.850914,-82.944855,-103.555023,-85.788315,-57.119133,-94.364746,-99.526375,-96.814102,-80.797157,-54.697788,-44.734962,-44.797455,-301.587677,0.000000,232.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.925243,65.000000,0.000000,-167.723602,-54.356800,-327.905273,-74.871361,-86.757492,-99.082405,-67.177826,-83.120834,-78.665779,-50.660805,-61.758373,-95.111107,-77.250755,-71.983536,-50.161072,-42.492405,-72.243294,-72.383049,-30.669958,-56.314526,-80.297806,-112.169418,-85.702530,-60.138939,-93.757561,-90.196075,-96.204468,-80.716362,-54.643089,-52.382534,-44.752655,-301.798920,0.000000,142.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.933093,66.000000,0.000000,-164.478958,-51.738338,-320.397888,-61.463158,-76.927147,-94.367935,-67.110649,-76.883865,-57.561470,-66.507576,-31.953026,-103.221123,-76.660683,-73.962837,-82.418602,-43.475555,-65.504387,-67.182457,-18.331596,-43.950520,-59.704689,-96.159813,-80.488617,-27.258286,-60.843288,-70.105881,-92.005699,-74.481804,-54.075626,-47.201946,-42.656620,-289.189423,0.000000,172.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.940842,67.000000,0.000000,-160.724747,-47.584038,-313.410828,-51.145283,-59.414322,-92.222290,-63.966614,-65.524933,-44.683395,-55.159019,-17.049278,-97.476875,-71.455818,-64.658104,-71.566956,-27.534643,-48.002983,-55.833225,5.276479,-44.419388,-41.696266,-75.550835,-65.536339,-22.102823,-50.526035,-59.779366,-86.272667,-68.253471,-51.457447,-36.898335,-41.075504,-276.592560,0.000000,225.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.948692,68.000000,0.000000,-160.051193,-45.997990,-311.558929,-49.042858,-60.893368,-92.642883,-62.877007,-68.023506,-56.946407,-44.847450,-40.109154,-93.276833,-68.307434,-63.567806,-45.854359,-29.558392,-52.057545,-67.059441,-18.831362,-55.144199,-58.064827,-81.116310,-58.804131,-54.388412,-82.783203,-59.719585,-85.160759,-75.364708,-50.380348,-38.399899,-40.521606,-276.315948,0.000000,196.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.956442,69.000000,0.000000,-159.891144,-46.977634,-311.760193,-50.019455,-69.037605,-93.063065,-64.865410,-78.211899,-66.633049,-47.366707,-68.274170,-99.337402,-74.905792,-77.350395,-58.629017,-60.810883,-71.492668,-86.992386,-51.120224,-78.678795,-81.083687,-96.419807,-70.027382,-51.769920,-90.905548,-62.736790,-91.742264,-91.186775,-50.842789,-46.566628,-39.968266,-279.629395,0.000000,188.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.964292,70.000000,0.000000,-160.244080,-46.930656,-310.935608,-58.174564,-68.968567,-91.944359,-67.364647,-79.159325,-67.592056,-46.806519,-69.744362,-103.340630,-80.471916,-82.401245,-64.724236,-72.544945,-73.985275,-85.366928,-40.812691,-91.420631,-78.438499,-97.861847,-84.316330,-52.743793,-89.789001,-74.468925,-97.291542,-93.146873,-50.791946,-48.058521,-42.492401,-282.426666,0.000000,219.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.972041,71.000000,0.000000,-159.571014,-46.370907,-310.624695,-67.859978,-67.873955,-92.365234,-67.297279,-77.028885,-71.114212,-41.118687,-53.264359,-94.519341,-78.340164,-70.011154,-39.018486,-51.959579,-63.654881,-74.512329,-17.694956,-67.739471,-66.565193,-88.020393,-85.770470,-69.614128,-98.929977,-79.522659,-89.501945,-78.181931,-50.741154,-48.010464,-38.860165,-286.246826,0.000000,213.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.979891,72.000000,0.000000,-157.360153,-46.837357,-310.826874,-63.689556,-65.754799,-92.785690,-66.204346,-78.490318,-62.325146,-36.975002,-36.800838,-88.270973,-75.697716,-61.223194,-52.825619,-37.548645,-61.539944,-71.873718,-17.677261,-47.671730,-67.011444,-80.240067,-71.838547,-44.929127,-83.446434,-63.032883,-78.130394,-66.308876,-50.177593,-45.911171,-28.052073,-283.909271,0.000000,171.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.987641,73.000000,0.000000,-155.664337,-46.790516,-310.003235,-56.959198,-65.176224,-92.180084,-67.676605,-77.386185,-52.006409,-39.502129,-36.251217,-96.900650,-77.160484,-65.264534,-85.080490,-53.921352,-62.504044,-73.340309,-18.172403,-58.906109,-68.995712,-80.672646,-59.971836,-30.525223,-64.901451,-55.790363,-80.103546,-65.729744,-50.640236,-43.301155,-30.075302,-279.009979,0.000000,183.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521963.995491,74.000000,0.000000,-155.508667,-46.743729,-310.206055,-58.440701,-72.803360,-89.523804,-65.557640,-74.231873,-65.287735,-46.129295,-57.240604,-93.214012,-77.596146,-68.276192,-63.969765,-71.303329,-61.928719,-77.882347,-22.769617,-60.898483,-66.875435,-85.720184,-66.578529,-57.161366,-77.144241,-69.580727,-86.177284,-66.689659,-50.589596,-49.411701,-40.301640,-280.269440,0.000000,200.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521964.003240,75.000000,0.000000,-153.814697,-46.184162,-310.921478,-58.382259,-73.243370,-88.408638,-56.774136,-74.157646,-77.017319,-50.185730,-65.388496,-74.146439,-74.954445,-64.105354,-31.085283,-53.283306,-60.841148,-71.650620,-35.567360,-51.606815,-66.295746,-86.147278,-74.717079,-59.155487,-90.400429,-77.716270,-85.578285,-65.084511,-47.974903,-57.567417,-38.722874,-282.553284,0.000000,206.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521964.011090,76.000000,0.000000,-151.609604,-43.573875,-309.072113,-58.323879,-65.990646,-88.320229,-52.101978,-74.083488,-71.299278,-49.622723,-46.861568,-75.610748,-72.828209,-62.502785,-43.361889,-29.640282,-60.780308,-56.707176,-27.839485,-63.350082,-67.255089,-85.035492,-71.565437,-48.839920,-88.258743,-74.561630,-84.467072,-65.532242,-46.388466,-54.945747,-37.145691,-281.757904,0.000000,184.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521964.018840,77.000000,0.000000,-151.457993,-42.504662,-309.275848,-64.932220,-68.488754,-88.231911,-56.665260,-74.009399,-76.869003,-49.573101,-48.865986,-97.073601,-72.755379,-65.004387,-75.626221,-46.020897,-62.770809,-61.778675,-15.503953,-68.414940,-67.700653,-86.488922,-70.981056,-69.303902,-93.298691,-75.512711,-86.946701,-69.056458,-46.342079,-50.275417,-43.262390,-281.988953,0.000000,183.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521964.026690,78.000000,0.000000,-151.819351,-42.974976,-317.171692,-69.995491,-76.112572,-88.143677,-60.198338,-75.986679,-89.612648,-50.036346,-78.047890,-104.156013,-73.708267,-67.503487,-79.140335,-68.538979,-65.784966,-81.204071,-34.975628,-51.423447,-66.607307,-85.376793,-77.063919,-82.055107,-103.974625,-78.001305,-89.936684,-70.013039,-46.808556,-51.250782,-41.167847,-284.783905,0.000000,205.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521964.034439,79.000000,0.000000,-151.667542,-42.932003,-318.905823,-68.387039,-76.036461,-88.055534,-59.112499,-77.961967,-84.394829,-41.781185,-80.533943,-93.795448,-72.096092,-65.897522,-63.676582,-56.162746,-65.206360,-82.661331,-48.273987,-46.756638,-67.566345,-82.214493,-78.525314,-72.229462,-103.357826,-74.333557,-88.821106,-69.943024,-46.761749,-51.712353,-31.383089,-285.524750,0.000000,207.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521964.042289,80.000000,0.000000,-151.515869,-42.376251,-307.304871,-63.703266,-74.934784,-88.480293,-58.540565,-77.884010,-71.489922,-30.970171,-48.145718,-85.496529,-69.459900,-62.241879,-64.125725,-39.696327,-64.628334,-74.886360,-23.610327,-57.479111,-67.498779,-82.132278,-77.933975,-57.285439,-84.280113,-68.105377,-81.552795,-69.873085,-46.202168,-49.096539,-28.274782,-282.675140,0.000000,213.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521964.050039,81.000000,0.000000,-150.851532,-42.846695,-299.818054,-57.485714,-74.347031,-88.391815,-59.507668,-77.293304,-62.700485,-32.477661,-25.533470,-87.975128,-69.903259,-63.205276,-72.779549,-42.733555,-66.102165,-76.349937,-2.048255,-58.447273,-60.764614,-80.511681,-75.804756,-29.535847,-55.477882,-60.344967,-74.291756,-67.239105,-44.104683,-46.996159,-27.220867,-277.777069,0.000000,199.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
1578521964.057889,82.000000,0.000000,-151.726318,-42.803848,-300.543884,-51.274384,-69.657295,-87.790604,-59.448158,-77.216011,-53.919834,-38.599033,-29.610500,-88.399979,-66.756432,-61.603611,-63.476002,-43.203644,-61.933498,-75.247948,-9.738515,-46.081135,-53.011539,-76.328606,-71.626389,-20.788363,-54.396763,-53.105133,-73.191826,-63.069305,-42.522118,-44.897881,-25.142365,-273.909546,0.000000,183.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000
