title:reading_aloud_1, start timestamp:2020-01-08T16:27:07.699887-06:00, stop timestamp:2020-01-08T16:27:38.629076-06:00, headset type:EPOCFLEX, headset serial:F00000F7, headset firmware:f12, subject name:Kat, channels:74, sampling rate:128, samples:3992      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2
1578522455.806778,26.000000,0.000000,163.516739,51.803452,-424.361511,27.726597,14.072740,60.154072,58.795135,32.801544,98.887192,97.803566,594.279236,133.410782,101.717606,194.695786,-40.234173,477.094696,131.256775,420.935150,627.889038,116.311386,175.329300,121.444016,75.474991,194.750809,330.090088,69.959755,46.745678,76.119804,93.725990,-1266.047607,14.718472,-326.410492,0.000000,203.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.814628,27.000000,0.000000,156.173737,51.238831,-428.039703,17.442459,12.520205,79.581093,61.300442,35.332848,84.429329,95.654480,599.325989,154.815842,103.154350,205.270309,-13.014450,509.438110,135.228088,442.052704,630.338074,143.887390,183.871918,122.861031,81.040535,162.248367,297.452301,77.069283,49.775856,79.120613,88.504059,-1259.653442,17.267855,-327.109741,0.000000,184.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.822377,28.000000,0.000000,145.761154,49.136307,-437.868073,-5.139086,11.482044,71.296387,62.264782,34.784695,65.370544,85.302414,566.418945,147.994354,97.922989,194.295807,-22.745026,489.954315,127.400551,426.738831,616.887207,125.794777,172.405991,113.507401,91.728729,139.009186,274.077942,44.684517,31.264542,69.297897,85.338631,-1263.009155,-12.493002,-339.090302,0.000000,165.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.830227,29.000000,0.000000,143.051285,43.446148,-439.994324,-7.185229,9.932100,44.558422,52.458927,18.852472,61.202610,71.370956,549.955078,121.179695,77.312248,162.306641,-43.747921,457.156677,102.657761,394.004425,583.962646,93.361290,139.925888,92.368256,75.226746,137.844543,278.932068,12.332141,15.848662,45.638859,82.689186,-1275.079468,-28.377945,-347.469177,0.000000,182.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.837977,30.000000,0.000000,142.908234,39.300137,-442.118439,-7.690864,9.922169,21.949762,44.714161,7.551569,55.500381,66.171387,555.558960,114.391846,62.363140,149.323822,-58.063148,452.084137,95.888443,387.969391,572.609436,84.549980,131.580841,89.198959,42.843822,162.834900,300.191589,45.140324,22.499481,42.516296,78.503937,-1273.804321,-13.477772,-344.044769,0.000000,189.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.845827,31.000000,0.000000,155.073013,46.440323,-433.984009,0.009134,21.707119,38.338070,59.028423,28.056839,66.214111,84.566750,562.695740,136.328735,81.275139,173.789886,-60.569187,484.452576,122.972038,420.401917,604.857361,117.285942,164.269775,116.289253,42.288158,186.774628,320.917053,77.915695,36.835957,67.089165,85.092094,-1253.043335,4.484424,-331.393036,0.000000,173.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.853677,32.000000,0.000000,187.738464,58.701576,-413.037201,24.111689,35.018745,71.120247,78.969391,49.567242,93.327385,114.225777,563.671509,158.243683,110.937454,199.257126,-34.354771,503.968109,149.515732,447.673828,637.072998,149.989166,195.900375,139.762711,75.066383,200.946823,343.160217,81.940346,45.517067,84.457970,95.776237,-1234.867310,14.736349,-320.292419,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.861427,33.000000,0.000000,216.781494,63.258259,-409.034424,27.164501,32.932446,71.049126,80.428886,43.363831,94.772522,122.829498,549.774475,151.931595,110.826515,194.955307,-25.089647,471.156464,150.391861,415.944092,626.692322,146.249435,192.114731,135.520370,98.581062,203.309982,349.483734,81.858406,55.215141,84.886337,97.218918,-1229.529785,22.413921,-312.792633,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.869177,34.000000,0.000000,222.205734,62.169357,-410.163849,16.368105,32.386692,46.362690,77.784355,39.217903,85.446976,116.040001,530.250366,143.061722,94.305435,183.478287,-39.423534,450.172485,139.985062,388.348663,593.757935,140.974991,172.435440,124.615623,102.585045,170.798981,316.826569,97.161156,64.903519,84.288628,98.147346,-1228.813110,26.494070,-307.351654,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.877026,35.000000,0.000000,217.368149,62.620010,-399.497253,26.095327,42.097893,50.418892,82.834778,54.050480,95.617943,112.847038,525.104736,162.918655,100.877792,190.987122,-20.409750,482.542816,136.255325,395.652618,564.959106,108.526314,162.006592,125.516655,95.815796,171.141006,319.586639,100.140923,67.915535,81.127419,103.177399,-1234.250977,24.416294,-305.505829,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.884776,36.000000,0.000000,209.458466,62.557388,-394.482391,40.941029,43.081436,77.547958,80.700661,63.740017,103.727448,107.605988,546.118103,165.319839,115.135887,199.001266,-19.363699,505.137207,140.734451,428.077484,597.214661,76.110100,168.511246,127.442413,82.386642,203.790375,352.087585,91.835655,66.821976,72.841164,104.099861,-1244.298828,24.391878,-302.636230,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.892626,37.000000,0.000000,203.095154,62.494831,-391.010986,45.002651,38.935791,82.598618,70.363548,58.035252,101.059624,104.421455,578.392456,133.359650,103.738701,188.033035,-51.652027,485.144867,139.568085,422.008392,614.053284,92.444244,177.060684,122.186768,71.022209,212.817352,355.325226,101.487404,69.319260,70.204216,99.893204,-1251.259644,31.546974,-294.128448,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.900376,38.000000,0.000000,201.353607,61.919518,-383.953308,35.726879,33.255829,56.362171,66.190620,46.182346,88.650871,117.137550,587.044861,128.610901,86.199066,179.127045,-37.754223,456.454590,131.223389,389.278687,581.131592,125.172310,174.319519,116.936378,73.515289,180.296844,322.662231,101.898743,70.788399,69.108376,93.639458,-1254.110962,30.489786,-294.347137,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.908225,39.000000,0.000000,201.152252,59.806316,-399.466797,12.101407,19.376421,27.075041,68.175713,36.905392,59.844269,119.071693,554.150146,151.559219,88.164146,185.614594,-4.895955,469.331482,133.656265,401.709930,587.217102,141.970215,174.658020,116.819443,83.185364,152.424240,295.160065,69.489151,69.179153,69.039261,88.930435,-1251.831177,10.972116,-308.411774,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.915975,40.000000,0.000000,200.438278,57.695229,-412.400665,9.525204,17.305761,24.483862,67.594719,39.432590,53.630577,105.106468,526.416504,150.894836,95.255470,189.531540,-9.506444,490.400604,142.240555,434.128723,619.450378,141.315430,181.662857,118.241081,90.794487,185.092331,327.685425,57.624786,72.186897,76.662529,89.354324,-1234.681885,0.191914,-312.205933,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.923825,41.000000,0.000000,200.750656,58.150352,-390.962616,33.105423,38.314098,45.997841,66.501480,48.623928,82.294899,111.155205,543.838806,142.538818,94.134575,184.726624,-34.112324,469.910217,137.482925,408.566406,586.523254,122.712570,170.199142,114.020279,94.293434,181.830307,329.409027,81.156906,73.653168,77.098686,85.675232,-1215.498535,14.037875,-298.047577,8704.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.931675,42.000000,0.000000,192.344788,58.092201,-381.340881,27.431292,39.814243,56.721073,67.460617,42.421455,86.315163,122.838921,567.910339,141.370636,93.014801,184.029083,-41.257698,462.260803,128.114685,383.542450,553.629028,90.282166,144.900742,107.752411,82.917091,176.007462,327.028320,79.537285,64.348747,61.124157,75.333145,-1218.385498,20.690504,-292.621307,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.939425,43.000000,0.000000,173.690903,55.982826,-404.036469,4.326936,14.133405,42.818199,62.777775,28.532883,65.203209,106.305824,566.829590,124.306190,94.973068,181.793762,-73.524132,485.901123,127.986565,412.389679,585.895935,66.602142,141.166092,105.593376,54.116222,205.062225,354.393616,65.098778,57.104912,50.806622,70.129608,-1232.038940,9.900583,-305.662018,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.947275,44.000000,0.000000,160.696701,53.875565,-411.837555,12.527738,2.837220,30.467688,51.945766,24.914606,66.676468,88.250801,534.980713,111.361366,94.878098,168.791458,-86.271118,469.004974,124.268837,403.772156,578.643372,99.356056,155.383896,105.487785,38.677490,189.472534,344.295624,80.418289,61.663193,55.371201,68.008194,-1235.935181,8.865042,-313.561493,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.955025,45.000000,0.000000,158.484711,54.334507,-406.810333,20.720339,10.526690,37.103886,48.304077,27.453793,77.891846,89.188194,502.138062,126.121803,93.244759,165.032928,-53.364338,445.971863,120.042000,379.778625,548.321106,132.077209,164.459290,106.407936,58.638813,163.129227,318.310303,87.004539,67.755371,57.367111,63.324802,-1232.647949,11.933100,-313.247925,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.962875,46.000000,0.000000,159.351868,54.280174,-417.172760,-3.402946,12.567446,47.836014,53.896797,25.887878,75.762665,92.175926,523.174377,141.893112,95.202789,181.278152,-24.080202,473.731018,128.127090,406.578339,580.593323,109.893852,168.910217,109.891273,82.169914,163.478912,308.248413,61.276512,68.713257,58.335384,62.235836,-1231.415283,-3.976269,-322.678284,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.970625,47.000000,0.000000,158.679703,52.174610,-424.447876,-19.296980,9.477955,47.788177,54.355721,25.861990,73.635620,95.673492,555.471680,144.828140,92.543488,188.276352,-26.107405,474.282928,127.998962,410.787140,577.448608,104.655754,161.561813,106.704460,84.139030,158.700043,299.222198,45.317799,69.157364,57.764229,62.173599,-1230.183838,-17.305626,-334.150452,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.978475,48.000000,0.000000,158.008194,50.071156,-417.356781,-2.867426,11.519759,44.150646,47.121880,25.323307,71.510704,94.552185,525.172668,133.401260,79.117607,169.626541,-48.132580,441.500946,115.563271,386.273804,544.563477,81.474174,140.887436,97.366982,76.362579,183.669556,325.589661,50.913506,69.601028,44.885952,56.983219,-1231.005005,-8.057551,-333.303497,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.986225,49.000000,0.000000,159.388657,50.021084,-413.862488,13.032878,12.021060,49.747520,44.510654,18.118498,67.849449,80.098656,492.339783,107.114021,72.371826,159.200500,-80.392136,470.803040,118.011810,418.708038,576.839417,49.085007,140.746552,95.731155,60.388786,214.767944,358.084564,60.093361,67.992966,35.610294,56.413418,-1232.338013,1.694096,-331.944550,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522455.994075,50.000000,0.000000,163.844650,50.483883,-415.499908,14.045485,10.470577,62.005466,44.466145,19.126020,78.550835,82.582657,524.667969,103.929985,82.043045,172.374634,-93.645081,503.152740,133.791229,450.597015,609.083130,77.241051,164.708359,98.712349,40.328396,185.322403,333.111115,70.802498,75.104462,46.343918,61.485207,-1229.054443,1.692402,-330.586975,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522456.001825,51.000000,0.000000,167.270554,50.433399,-412.007477,14.544261,14.562671,68.097305,45.960140,37.568432,90.779976,107.115463,556.963806,136.133743,90.166130,183.484314,-60.730923,476.495758,139.298462,426.043854,576.679138,109.984322,180.441086,98.100815,53.621399,172.316559,317.393372,76.885544,85.285767,59.630905,63.987827,-1236.030518,3.741991,-322.564056,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522456.009675,52.000000,0.000000,167.103271,50.382965,-408.005737,10.427153,16.086571,65.465103,51.042385,45.735992,76.843040,102.905785,524.099121,152.920685,90.075966,182.788010,-27.849678,457.557709,137.107880,421.515259,578.153748,102.694847,179.235001,97.489891,86.388290,189.580139,326.819580,68.603531,76.995354,58.545635,63.411018,-1257.358521,-2.928417,-325.831238,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522456.017425,53.000000,0.000000,163.346436,50.332584,-410.161835,-4.967890,4.275611,64.374001,52.529804,27.741537,47.535427,83.315697,491.267365,141.485718,92.037170,182.092407,-44.744907,480.177063,136.457962,432.888611,589.370483,70.284462,168.799362,97.905228,91.430107,159.646973,295.723511,59.816978,59.482460,50.794781,59.757862,-1268.408936,-9.592155,-332.684906,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522456.025275,54.000000,0.000000,162.157440,50.795071,-407.700378,-7.527025,-2.395331,65.848091,51.451633,19.508669,48.513535,100.155457,523.596619,135.703201,91.432312,178.833389,-63.674519,472.004578,133.244583,404.763428,556.473389,56.880844,155.297226,97.807320,62.620731,170.256561,300.043182,68.987930,62.499901,47.154243,55.595539,-1259.961060,9.904616,-314.403503,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522456.033025,55.000000,0.000000,163.020920,49.205814,-399.087555,9.403579,6.325013,48.346344,56.528385,32.822495,77.695793,120.568123,555.893494,139.670059,89.802414,175.577621,-82.072380,454.609497,130.547226,392.563782,549.763062,60.413708,152.577835,98.222336,51.276058,202.906815,332.563660,80.713814,74.745094,49.671188,55.539944,-1253.060059,22.715223,-299.217316,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522456.040874,56.000000,0.000000,160.293808,47.105328,-399.201294,7.342894,10.934072,17.015945,59.035961,27.661465,84.284760,104.037300,544.568420,140.556030,91.251076,177.453339,-85.067238,465.949768,130.416687,410.119934,574.341553,70.609703,155.502182,97.611290,56.352985,170.396210,310.179810,71.402328,72.619064,51.159981,53.945942,-1253.345459,0.128406,-317.892456,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522456.048624,57.000000,0.000000,153.466843,46.032581,-410.084137,-13.690090,4.769293,9.819442,51.797436,7.120983,63.174835,94.189674,532.228943,134.774460,86.031624,170.096390,-77.289856,452.663300,127.722160,399.453400,553.767212,88.487816,153.295395,97.000854,57.835094,137.918121,277.561951,63.125801,66.905418,49.570358,48.763794,-1251.579224,-11.666594,-332.959167,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522456.056474,58.000000,0.000000,149.723633,46.499367,-414.802277,-21.881529,3.226062,34.425007,49.694355,8.139503,55.932175,111.018555,525.542847,131.049942,82.868668,166.849380,-84.392059,440.928589,130.671371,400.592407,568.085205,97.117271,162.885681,101.006424,61.879826,163.934052,290.617706,71.267799,68.376976,53.110531,50.766312,-1249.302002,0.652765,-326.985168,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522456.064224,59.000000,0.000000,151.112366,46.452869,-414.387451,-24.423750,4.248477,56.954685,57.336971,16.849312,53.312138,118.599846,520.914795,141.688126,94.580666,188.220993,-64.307663,473.308167,141.309921,430.448242,600.337646,100.609901,177.081772,105.520798,70.023071,183.257294,307.250153,62.478584,67.282959,57.159985,54.818108,-1248.052734,-6.527375,-330.247955,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522456.072073,60.000000,0.000000,151.474075,46.406414,-414.485901,-23.373686,5.269869,59.461834,61.382198,20.935028,51.207542,112.327400,515.265625,146.161819,93.973267,190.596863,-46.294640,470.270782,135.014771,405.915222,567.429626,92.304161,164.084183,102.338356,72.517151,180.509949,303.353180,47.544312,66.702858,51.974621,55.276112,-1245.266235,-14.213155,-330.943329,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578522456.079923,61.000000,0.000000,147.220047,46.360008,-407.917572,0.239432,12.444087,56.838268,58.756714,38.349991,75.771721,111.702255,482.442688,123.964371,77.469040,158.098572,-78.556038,437.492798,115.905396,373.201599,534.554504,69.647751,144.945740,97.107811,71.931816,213.149948,335.870331,64.932663,70.738716,45.768799,59.836220,-1242.482544,2.211314,-313.689301,8320.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
