title:not_thinking_counting, start timestamp:2020-01-08T16:43:22.166387-06:00, stop timestamp:2020-01-08T16:43:35.732961-06:00, headset type:EPOCFLEX, headset serial:F00000F7, headset firmware:f12, subject name:Kat, channels:74, sampling rate:128, samples:1749      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.TP10,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.TP9,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.TP10,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2
1578523402.329417,66.000000,0.000000,30.873604,-61.771622,-769.589661,-51.773079,36.784008,-20.762548,36.172489,34.335529,109.448418,-13.950908,126.729736,111.573906,80.342613,118.690567,171.722748,158.404297,81.330711,68.857124,230.224442,132.762039,67.307014,85.154037,44.133945,48.819321,-5.790259,95.522736,-119.356148,68.640205,-3.251684,-74.352753,56.143223,-554.154785,0.000000,165.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.337066,67.000000,0.000000,27.252987,-62.222672,-767.281616,-48.644382,36.234406,-20.741785,35.623497,33.788372,109.338974,-14.962598,109.679924,115.052078,79.749451,118.059052,168.986923,151.579239,75.608360,69.301086,218.199341,116.731834,58.521759,82.504784,33.833401,51.334606,-0.656264,94.401573,-118.723969,64.981827,-4.274074,-75.816864,57.112720,-551.549316,0.000000,207.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.344816,68.000000,0.000000,26.712914,-61.647629,-764.975891,-51.672661,37.736633,-20.208223,37.126335,35.805866,108.203995,-10.845071,103.416405,119.552414,81.720985,120.505096,180.612808,152.966110,78.609673,69.231789,217.468323,144.820236,68.719650,85.499199,27.132902,33.334553,-12.450480,92.255890,-116.553963,75.173256,-3.756979,-73.176949,56.029964,-549.972107,0.000000,206.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.352465,69.000000,0.000000,27.711842,-61.585979,-773.441650,-71.108170,35.647614,-22.239298,32.473824,29.616213,98.352196,-19.552176,98.697601,99.945679,78.049522,110.128181,160.432190,148.710587,75.454140,67.111275,211.609833,155.957458,67.112465,85.413696,41.464745,22.019167,-23.720079,82.932861,-114.386131,78.687820,-4.266043,-74.129410,47.255989,-558.140137,0.000000,209.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.360214,70.000000,0.000000,19.991821,-63.575676,-786.514404,-83.344749,28.945299,-27.345263,20.646479,12.663521,86.458977,-45.686470,97.573265,75.230347,66.689415,84.889847,131.040985,140.869568,60.506889,64.992882,202.680267,123.493813,41.404327,73.533417,48.089947,30.715097,-19.080975,74.131981,-117.348663,61.686058,-10.928444,-84.311691,40.542065,-571.428101,0.000000,212.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.367863,71.000000,0.000000,9.202599,-65.050560,-781.112488,-73.517815,25.326611,-29.369200,17.548910,8.548293,85.859695,-47.692062,99.526970,78.232040,59.443241,74.035728,140.653534,141.754333,54.805359,64.415062,209.657074,91.062630,32.644974,60.639370,21.888010,36.325409,-15.472151,73.032211,-125.436447,44.701294,-20.148285,-87.817123,41.527164,-569.831055,0.000000,187.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.375612,72.000000,0.000000,7.142114,-62.934231,-761.356995,-63.700710,27.865387,-24.211626,24.198027,25.462822,93.466141,-22.516167,94.812057,100.717911,60.409439,90.884773,173.333389,146.227966,59.365936,65.376289,215.088440,107.894638,48.509766,57.501804,0.840480,26.545492,-26.225910,76.548920,-125.823830,45.169415,-17.564034,-77.985718,47.639484,-557.466370,0.000000,198.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.383261,73.000000,0.000000,8.673433,-61.332832,-753.929016,-64.662651,29.888803,-20.084850,29.302034,39.283512,100.039345,-11.724421,101.383911,113.437706,62.400311,106.178497,188.544678,144.030457,60.332211,65.310913,204.104126,140.607254,57.179203,62.572510,13.147332,20.365101,-30.815067,83.651863,-117.492874,55.380653,-5.751597,-72.266701,51.181587,-550.755066,0.000000,179.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.391110,74.000000,0.000000,8.151939,-61.784321,-758.303284,-65.623627,28.320452,-21.090406,28.247091,36.680126,104.041870,-17.353722,117.692787,109.221703,59.773808,105.559502,164.766388,144.399246,62.323162,64.219963,202.361557,153.799988,59.173306,71.740707,33.647007,25.985762,-22.066305,86.645134,-113.272820,61.991940,-4.207385,-74.758537,52.668865,-551.742737,0.000000,169.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.398859,75.000000,0.000000,7.630967,-60.696896,-757.544983,-64.019539,29.317774,-21.582136,27.193203,33.053703,104.963463,-17.849188,115.523811,100.907356,60.739677,107.505226,137.934952,157.075363,70.978790,66.207024,215.492538,150.056442,65.780800,78.848450,39.767204,34.164902,-14.864751,85.532845,-115.723648,64.494049,-7.280100,-73.658142,53.129017,-552.216614,0.000000,199.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.406608,76.000000,0.000000,8.648977,-58.072098,-749.095093,-59.340137,35.955120,-18.483631,31.268574,36.097572,107.422607,-16.805698,109.254440,105.421829,71.448166,117.654129,147.540604,168.200333,80.138580,71.781845,223.994980,152.470490,69.304764,78.769608,40.240257,39.258942,-13.824245,91.088341,-113.556641,69.044945,-1.118974,-69.994736,56.152813,-544.484924,0.000000,202.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.414258,77.000000,0.000000,8.640328,-56.988384,-744.243469,-57.229515,43.611473,-13.336942,37.903973,38.112755,110.392105,-12.173508,114.786209,114.034363,83.171593,124.715965,170.982819,163.929581,84.161003,70.684418,223.258179,150.779556,68.209816,78.178017,44.302582,38.706863,-15.348883,97.151093,-109.853340,72.565643,4.523171,-69.411926,57.635120,-535.222473,0.000000,177.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.422107,78.000000,0.000000,9.144508,-57.444214,-750.165894,-62.813313,44.593506,-12.810784,40.430172,35.510540,102.589409,-10.110052,111.594505,109.817764,84.114059,123.052788,164.657990,156.586151,79.461456,62.921429,217.906708,131.654419,67.628784,79.638298,44.771099,25.847645,-25.077124,90.900101,-114.871696,71.980255,-0.609558,-69.855331,53.474922,-540.328308,0.000000,187.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.429856,79.000000,0.000000,8.622543,-57.386772,-755.569580,-64.288963,37.882244,-13.310795,39.364101,33.423748,91.717583,-24.458916,97.636757,105.092560,79.414558,117.288704,154.236923,154.891113,71.689690,60.294403,212.560593,128.445847,68.073982,78.533020,35.495560,11.462822,-32.744354,83.116890,-121.423492,71.395454,-4.711512,-69.785477,50.857346,-552.095642,0.000000,202.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.437605,80.000000,0.000000,9.126741,-57.329384,-753.275513,-66.275955,32.716156,-13.297483,40.350376,34.415966,88.548943,-33.152405,89.333992,113.192596,79.847969,115.632957,173.569855,151.146469,71.105179,61.259750,211.322388,151.394318,68.005905,77.941666,28.280577,16.579565,-29.121866,81.495316,-121.814888,71.836876,-3.681159,-69.715691,50.293667,-556.671753,0.000000,199.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.445254,81.000000,0.000000,9.117615,-57.272057,-755.086365,-83.132751,31.144979,-14.822648,37.745922,33.355907,85.896294,-25.939766,92.321579,105.899918,80.793762,113.466042,173.396286,150.995331,74.623817,61.198490,210.598251,144.063431,66.912254,78.376541,32.354858,28.870678,-27.554283,77.311256,-120.667435,70.226578,-3.677478,-69.645973,47.166451,-560.217651,0.000000,186.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,4.000000,4.000000
1578523402.453103,82.000000,0.000000,5.518753,-57.214783,-749.203064,-79.972702,33.165115,-18.910389,30.528690,32.296913,86.323219,-30.016392,100.434387,79.640167,74.559120,96.942322,140.915207,150.331512,68.395348,60.624474,209.874832,112.637321,62.229961,75.734062,33.348145,34.995651,-26.501087,75.695480,-121.059586,67.079430,-4.186621,-69.576332,47.119282,-555.554871,0.000000,162.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.460852,83.000000,0.000000,1.410670,-57.157570,-719.223083,-47.072212,39.285797,-20.942760,26.908419,38.418461,97.518944,-39.217144,91.616005,75.457962,64.228149,75.819733,140.774292,135.822205,56.532082,60.051029,210.177780,130.473404,59.090809,67.453201,26.135311,32.909374,-18.782278,73.568504,-121.451347,61.371326,-4.182435,-69.506752,45.020882,-530.896790,0.000000,154.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.468701,84.000000,0.000000,0.896439,-57.100410,-700.042297,-17.281551,42.836254,-20.921818,26.368689,40.944145,104.088097,-32.511261,74.601311,78.459427,58.522896,70.102890,155.505310,123.891510,53.911446,57.939693,203.813751,163.163437,58.006077,59.693439,23.545073,10.825184,-29.019907,58.110317,-123.893997,54.643288,-3.665432,-69.437248,25.488682,-516.519714,0.000000,209.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.476450,85.000000,0.000000,1.408363,-57.043308,-715.752563,-15.725808,41.767776,-20.900896,22.239758,33.723713,101.932724,-28.376184,85.808762,61.457893,60.515656,70.545609,127.657494,135.049667,56.934456,56.343292,195.404816,136.333618,54.358326,58.608105,24.034348,-15.852308,-53.606270,42.667591,-128.898300,50.486080,-3.661767,-69.367805,-1.203474,-527.798096,0.000000,191.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.484299,86.000000,0.000000,1.406955,-56.986267,-722.729065,0.187353,46.854214,-20.879995,28.371363,39.331017,111.061562,-25.783707,112.902435,69.601563,68.660271,79.193008,121.375992,148.760773,57.390343,56.286949,201.363251,107.992149,52.765507,59.062321,17.856468,-0.964661,-41.244972,40.573643,-132.359146,48.384312,-3.658105,-69.298439,-7.868937,-532.911316,0.000000,206.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.492048,87.000000,0.000000,0.892727,-56.929279,-700.467896,29.930756,59.627872,-20.859116,48.342991,62.881428,128.386398,-5.245101,120.481842,102.352478,75.258278,107.831764,154.075134,154.765854,62.461159,60.333229,211.931122,128.909805,58.866589,62.080181,13.223227,31.856817,-8.383215,40.533070,-131.713974,47.823109,-3.654447,-69.229141,-4.784145,-522.634827,0.000000,224.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.499897,88.000000,0.000000,1.404655,-56.872353,-691.562317,39.644413,65.722092,-20.325436,61.115162,75.126236,133.899033,13.221682,119.848541,128.403961,75.695839,131.826492,186.741562,161.790588,77.270493,63.349815,213.770477,144.165497,65.987206,71.761688,14.748466,37.465984,-3.246626,45.620743,-129.018158,53.416309,-3.650792,-69.159912,-7.856284,-520.573730,0.000000,101.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.507646,89.000000,0.000000,1.403251,-56.815479,-706.255371,36.015026,65.143547,-20.305111,59.002766,68.897270,132.226669,12.182819,123.831253,124.685822,74.594498,130.669037,162.965073,164.705719,85.911171,63.799290,219.710541,139.405960,67.459679,80.920700,19.861921,17.428520,-19.140816,59.934093,-127.350677,64.132126,-3.647141,-69.090752,-5.284325,-525.694153,0.000000,176.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.515495,90.000000,0.000000,1.401847,-56.758663,-711.702942,35.466190,64.565582,-21.310446,57.405300,65.751450,132.094452,8.580893,127.297165,121.997032,75.545547,125.922974,141.776474,166.592285,85.825256,69.376511,227.695969,139.779373,66.879402,82.378235,29.585649,14.846989,-18.608854,61.412624,-127.223328,68.170555,-3.643494,-69.021660,3.951729,-524.655640,0.000000,173.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.523244,91.000000,0.000000,1.400445,-56.701904,-710.478455,33.892265,61.936916,-20.776316,58.886356,67.736977,129.398254,5.495389,127.169868,111.618622,75.470001,123.745773,143.173157,167.964157,86.252251,73.922523,219.263138,131.947281,66.812523,78.706116,31.094526,14.319321,-28.846655,48.017876,-127.096100,65.025459,-3.639851,-68.952644,0.358033,-527.207886,0.000000,199.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.531093,92.000000,0.000000,1.399045,-56.645203,-717.973083,32.319908,57.259594,-20.242718,50.622341,62.541035,124.653465,-4.253696,111.145264,94.583931,73.343246,110.801514,145.081268,150.360306,80.524979,61.540909,206.223373,130.789688,66.745712,74.524849,20.807020,1.997309,-57.022938,43.867294,-126.969009,62.909157,-3.636211,-68.883690,-8.873094,-536.937134,0.000000,193.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.538842,93.000000,0.000000,0.884825,-56.588558,-724.434570,28.185026,56.176693,-21.760937,37.751205,55.299007,121.964714,-12.454571,91.034119,86.284218,71.218628,96.844559,134.679779,130.209946,64.547012,48.658855,203.453033,146.043518,66.166145,72.911858,20.786213,6.097876,-55.427452,46.387531,-126.842041,62.846245,-3.632575,-68.814804,-5.787298,-539.477112,0.000000,144.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.546691,94.000000,0.000000,1.396761,-56.531971,-721.146057,16.361969,57.146160,-19.175074,34.123711,53.705246,120.304283,-9.878014,97.609756,81.069725,70.634583,95.722069,115.057915,136.746399,57.302982,50.148655,203.762405,139.743622,64.561516,72.838951,29.483376,21.476393,-26.654078,44.802681,-126.715195,59.706478,-3.628942,-68.745987,-2.191767,-534.322205,0.000000,156.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.554440,95.000000,0.000000,1.395364,-56.475437,-717.347961,7.627658,56.576191,-11.976412,36.653690,55.190002,119.671158,-5.765572,109.307014,78.937378,70.563950,97.677635,110.840294,148.917343,57.758499,53.688251,209.199677,121.142349,63.984135,73.791748,25.351328,22.480558,-18.935116,44.757877,-126.588478,55.544205,-3.625313,-68.677246,-5.779318,-533.275085,0.000000,202.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.562089,96.000000,0.000000,0.368328,-56.418961,-717.656250,8.645672,57.032436,-8.374691,38.155499,54.621994,120.064308,-11.400831,107.146423,86.550743,70.493385,97.579956,127.139709,147.742783,58.213562,56.198666,218.734055,122.046844,61.356049,72.179497,16.608028,24.509359,-20.454641,50.354145,-126.461891,52.924561,-3.621688,-68.095749,-1.158155,-533.254639,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.569838,97.000000,0.000000,2.932062,-56.362541,-716.938599,9.149846,56.975403,-9.391957,38.117344,54.567371,119.431427,-16.517635,126.526459,92.618042,72.987000,99.533653,132.140778,151.184784,63.796371,61.783493,222.617889,128.591461,61.807510,72.620140,16.078600,34.741261,-7.100853,53.380714,-126.335434,60.051121,-3.618066,-68.540474,9.099414,-528.618835,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.577488,98.000000,0.000000,9.595797,-56.306179,-714.683228,6.576594,56.405609,-8.869745,33.976662,55.025623,119.824814,-11.372913,148.451218,90.986961,74.965294,100.459763,125.854790,161.802826,72.450523,63.772991,222.395279,142.821854,74.566216,80.239822,19.652266,28.552673,-5.042470,52.301693,-126.209091,72.811584,-3.614448,-68.471931,10.628776,-523.987610,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.585237,99.000000,0.000000,12.150304,-56.762695,-714.994202,5.544376,57.374844,-10.399337,26.250378,52.919315,119.704987,-6.233335,117.020714,84.229309,73.351868,100.359306,125.216110,164.717957,74.429359,64.222038,221.147232,167.807236,88.337807,86.826248,32.965946,11.601044,-20.934864,52.249390,-125.570068,76.841339,-3.610834,-67.377815,9.079685,-523.976440,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1578523402.592886,100.000000,0.000000,9.061231,-56.193111,-716.843262,2.461909,55.779007,-16.029963,27.762589,51.327934,115.482719,-9.816845,84.596001,77.478409,74.304153,99.746124,124.065254,161.989136,72.816467,66.721916,215.285065,163.536865,81.069977,81.098396,48.317596,13.640724,-27.067776,52.709961,-126.982956,69.072189,-3.607223,-70.900185,10.096247,-526.529419,8192.000000,0.000000,-1.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
